"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EPB41L4A",208.313898405922,0.0822193925977621,0.233796581561323,2.05549697575643,0.725552076106796,NA
"SNORA13",10.2116013520483,-0.885082908092718,1.0279118585336,2.6791362610611,0.612870404198915,NA
"EPB41L4A-DT",9.10875796153123,-1.31834710383574,1.00815846804739,2.72957409144172,0.604049535541741,NA
"TSSK1B",2.32614116262224,-2.79808571627802,2.04561723517088,6.67973745430359,0.153811934606881,NA
"KCNN2",8.6761513994985,-2.01262962344964,1.1163690273156,4.30756866254424,0.365978304558226,NA
"TICAM2-AS1",4.82628304291263,2.14366846082597,1.57813508032809,4.49826595836922,0.342753141822094,NA
"LVRN",12.3463631153751,1.56228869513865,1.00758936504047,6.33728764158835,0.175335664265495,NA
"SEMA6A-AS1",12.2099639312625,-0.0918790370002674,0.782775307657784,7.17908342042432,0.126721750588289,NA
"LINC00992",5.1645061200501,0.231091667314652,1.1322374910391,2.04181233294608,0.728068487928368,NA
"PRR16",52.1625752476434,-0.0575551419981329,0.450347311433759,2.55496203145645,0.634821767121809,NA
"ZNF474",7.31880967044394,0.812559274769171,1.32625539542832,1.50687855074642,0.825422323874831,NA
"SNCAIP",54.3934829415652,0.170282815498812,0.387961450518571,1.42459688004169,0.839908891899508,NA
"GRAMD2B",52.1187697423646,0.855502804746232,0.493944709771754,3.19236002549289,0.526165817274283,NA
"SPMIP10",1.8745336076751,-0.823796697002183,2.84498158551452,3.02015126840908,0.554458815391105,NA
"MEGF10",61.1093918763177,-0.268465788561349,0.417785933997904,7.42600712417396,0.115016675320325,NA
"LOC105379199",1.59969388550208,-2.1192316406918,6.38383028685232,1.03529234137105,0.904398128397479,NA
"SLC12A2-DT",196.044473781918,-0.316427489957197,0.220466017253823,4.11112277909129,0.391175858977706,NA
"SLC27A6",98.7107863097298,0.0130961989090191,0.316004646602078,0.92031595642311,0.921628242818697,NA
"ADAMTS19-AS1",23.151739829656,0.225576242684649,0.640810307212288,1.68701193400042,0.793075549387404,NA
"PDLIM4",215.061367740485,0.0428154417883276,0.233734304700461,3.99607315366035,0.406537551432183,NA
"SLC22A4",21.1088122810641,-1.23162370569109,0.76167130656804,3.73442391995917,0.443138974971854,NA
"MIR3936HG",16.8522123728229,-0.743758168250019,0.624238815947519,4.06801097809674,0.396879806340246,NA
"MIR3936",4.42686758813082,-1.65098699790518,1.65348510956985,7.12251217918502,0.129553928821389,NA
"IRF1-AS1",13.0798297487726,0.585229282936996,1.00711148381914,0.637831511799078,0.958768381736005,NA
"TH2LCRR",2.47460535123946,0.453979010519403,2.02345452467339,7.26554222975003,0.122503471223271,NA
"CCNI2",18.1920758414133,0.0531090532498102,0.70063859955331,0.468321993254818,0.976510659819495,NA
"GDF9",29.9521235545481,-0.531762448152313,0.613191971458247,1.03745236246857,0.904064803032737,NA
"LEAP2",23.5127644771622,-0.122137297136003,0.939617539448885,1.09786775359569,0.894610363140664,NA
"FSTL4",14.4381643613577,-0.88224472481878,0.78574740733739,10.6030113844036,0.0314072321733061,NA
"CDKL3",78.0294822189962,0.0382286639300449,0.312544174009931,2.79635928176953,0.592461329784498,NA
"JADE2",207.096686693283,-0.341083599454559,0.231256648687569,7.63131473897576,0.106056340892534,NA
"PCBD2",244.893331178498,-0.138500781562667,0.198032046276692,0.648845722981378,0.95748418677919,NA
"CATSPER3",28.4348148459195,-0.101342291888735,0.632342234675323,1.77467837507172,0.777111694732739,NA
"PITX1-AS1",94.6093452760961,-0.411888741405669,0.264265954183603,11.0207693505838,0.026331584443924,NA
"CXCL14",1.99679412475685,0.642189543499736,2.25473148435805,1.19066972476466,0.879632384994652,NA
"SLC25A48",155.392285010638,-0.286185617306921,0.265889054620696,1.94499028141874,0.745876061117349,NA
"FBXL21P",159.822816438455,0.0585313071601685,0.222117740890451,5.53302323165281,0.236841924985363,NA
"LECT2",9.38188331792944,-0.786692136320151,1.08326063654324,7.66592347651979,0.104611450681922,NA
"SMAD5-AS1",15.8094744597304,-1.48111092754389,0.73338584572215,6.15225502660161,0.188062652348127,NA
"SMIM32",2.25571955048209,1.81911124800984,4.08459761284869,0.576551774215815,0.965633337819977,NA
"TRPC7",3.34572177577234,0.231160284245072,1.85572129682042,8.69365283165365,0.0692298449292064,NA
"SPOCK1",103.177892141306,-0.0731534072475894,0.325712867715349,1.43823523635254,0.837523068089187,NA
"KLHL3",154.010742793258,-0.00353016662668446,0.243639383438944,3.77683480554779,0.437049568114058,NA
"NPY6R",2.71343317657071,0.629696538856226,2.14793864273888,2.92935257550369,0.569716840687825,NA
"MYOT",58.8969809861612,-0.388791266434729,0.363356549558913,3.08549941172197,0.5436206287558,NA
"PKD2L2",17.7126532303197,-0.816714203786741,0.612474068660199,14.4461869680405,0.0059990928701448,NA
"NME5",31.1762059456233,-0.258275263516874,0.569397408559141,4.35871674306887,0.359630211741985,NA
"GFRA3",5.17963632368177,-1.56825696758227,1.65616477039543,5.30178391560486,0.257709976600853,NA
"EGR1",88.2894062759073,-0.00409101939351849,0.37577883090534,1.71002995006592,0.788894874272223,NA
"SNORD63",9.24215553318148,0.920475748883046,1.07187883909692,3.15118335548712,0.532851560217421,NA
"LRRTM2",52.0569047151424,-0.279415876531984,0.48870543582478,1.82663337348896,0.767606178761093,NA
"SNORA74A",3.21130647243363,0.560304969613315,2.04042732035984,0.630719193626277,0.959589671979652,NA
"SLC23A1",8.11913915617817,-0.109500460058506,1.11283731765957,3.62312004482538,0.459406185279058,NA
"PROB1",114.944903586437,-0.505976567457678,0.320692903254809,3.86598235518923,0.42444688888387,NA
"SPATA24",190.203325708623,-0.0747857046144061,0.220831076215814,0.546988500084467,0.968768356646508,NA
"STING1",75.9882392346306,0.0864820553094234,0.385354924700547,2.44430587032414,0.65463567556428,NA
"PSD2",6.023345840807,1.06706780844342,1.39275471894077,0.601977160431886,0.962843726219768,NA
"NRG2",146.192728808676,-0.137896179691335,0.259857312710777,2.51563686258967,0.641837976564555,NA
"MALINC1",139.668002380906,-0.197606945473401,0.229457337484483,1.75248377732157,0.781163262675824,NA
"IGIP",166.133233973586,0.217950386001148,0.222187251156375,2.37643697711505,0.666889608458148,NA
"HBEGF",179.070403372413,0.316301234415962,0.281629104763364,2.34709921743277,0.672207629854206,NA
"SLC4A9",5.2140325462141,1.62355709116904,1.12391275177491,3.09738339499258,0.541662844189871,NA
"ANKHD1-EIF4EBP3",5.42079806854036,0.140633268248583,1.31283219551028,3.17598485575493,0.528818515379805,NA
"ANKHD1",195.890109580946,0.333002940554093,0.211899267245083,3.70427658480102,0.447504224359383,NA
"CD14",9.65610782893549,0.0305242060774381,1.1965315134569,6.80409573921182,0.14661018575266,NA
"DND1",149.348361729785,-0.318069724277996,0.275305725365781,4.74197350204884,0.314811495880545,NA
"PCDHA1",1.66025259264552,-2.63848816052431,2.71136222133353,4.31088365371032,0.365564223748177,NA
"PCDHA10",3.55994982667385,2.06927398587126,1.7404201032237,3.30266724396409,0.508509767615107,NA
"PCDHA12",1.43633288272629,-2.04147980781875,6.39697644240965,1.46221052885568,0.833313648607722,NA
"PCDHAC1",0.695010705499786,-1.53605194470604,5.63817122222193,2.40547823640611,0.661637485151726,NA
"PCDHB2",22.5884354332883,-0.745168659726369,0.620453585536181,6.1547657562171,0.187884560066184,NA
"PCDHB4",0.824834362617699,-5.01028471715246,6.37081163393236,2.77534023765643,0.596096880451033,NA
"PCDHB8",3.58460977521878,-0.805396317575778,1.91727826879982,0.574574115965945,0.965846741581087,NA
"PCDHB16",1.95646190553986,4.97752776479785,2.78388860059041,3.8062546803806,0.432860925377205,NA
"PCDHB10",0.384029271391147,2.65708982688088,6.29271208648852,1.48115887368305,0.829973613740049,NA
"PCDHB11",2.16592597457231,0.68717293796897,2.76319876275496,4.74203147127841,0.314805078074943,NA
"PCDHB12",3.51127321595196,1.03364335580244,2.05074025011595,1.37258820128847,0.848945048820445,NA
"PCDHB13",5.8047818937875,-0.376821198530003,1.49639352545301,1.93854052504295,0.747061914177742,NA
"PCDHB14",6.84464236607006,-0.0367095254915154,1.464453679396,5.86274827835086,0.209635468549035,NA
"PCDHB18P",0.921940248559616,3.86245049920653,3.45572750499967,4.57284783491455,0.333996789267114,NA
"PCDHB15",7.7428230635448,1.27565146790449,1.11203093015338,4.18617224689575,0.3813961098602,NA
"PCDHGA1",5.84694378492755,-0.608093745256257,1.17312510200619,3.93455497077963,0.414935320729616,NA
"PCDHGB1",7.96220505425276,0.287338075629492,1.12386772618045,1.98330541385801,0.738829644043114,NA
"PCDHGA4",3.1135389512057,-1.94874736753306,1.95520358464523,5.44300064651691,0.244785387042821,NA
"PCDHGB2",6.62369831574812,-1.29948307443847,1.45498846020177,1.47325935042664,0.831367445972761,NA
"PCDHGA6",5.58201708871339,0.525773934998805,1.44983109808635,13.4902927562704,0.00911275676559182,NA
"PCDHGA7",15.013796334832,0.101304448477853,0.743045618019891,1.58243115294184,0.811946283692233,NA
"PCDHGB4",2.70452119455964,-1.16077258027788,1.96776903253793,1.10207160324572,0.893943383917009,NA
"PCDHGA8",1.69350745416274,-4.65677205655305,4.50332196735258,1.80358131478683,0.771827064481963,NA
"PCDHGB5",19.0276434775776,-0.295506937385644,0.737518365634516,5.61066609959414,0.230171744659687,NA
"PCDHGA9",5.85449430510932,-1.13946212755219,1.56170612043679,6.46192885485388,0.16720503530433,NA
"PCDHGB6",4.69644285600687,-0.765626952533586,1.69853898722431,0.533683332429518,0.970140143432226,NA
"PCDHGA10",4.80114423150838,-0.221730333099152,1.5524964881663,2.47599339842616,0.648939644554816,NA
"PCDHGB7",27.7984493133719,-1.52065309031674,0.646301568575646,5.25520055431016,0.262100063032631,NA
"PCDHGA11",209.996278860764,0.0391035313714829,0.214066217692218,3.77321141034091,0.437567460436267,NA
"PCDHGB8P",4.52483982308363,0.964991288877337,1.77983801661649,1.34770971726908,0.853230458703588,NA
"PCDHGA12",4.80815743036002,0.497889616139858,1.83713326313448,1.29578804915336,0.862089745496886,NA
"PCDHGC4",53.5105845556642,-0.681190469247924,0.384257295166405,11.2498702247011,0.0238947971816208,NA
"PCDHGC5",3.14463818808324,-5.69447345656631,2.54278192303851,7.78734870392033,0.0996859106537737,NA
"DIAPH1-AS1",1.76720593335431,2.81118123886696,2.98052442306611,1.88165360332441,0.75751439918455,NA
"RELL2",192.126554152504,-0.0245188426299145,0.208142728781943,1.4781391683924,0.830506655834766,NA
"ARAP3",156.562912599258,-0.148002665520253,0.251899573925987,3.30594831664752,0.507990351972311,NA
"PCDH1",118.052448793979,-0.375694735693422,0.319230211803149,4.45362548801288,0.348081768272379,NA
"LOC729080",21.8907163353016,-0.862997933008773,0.720955862364066,1.99239929693522,0.73715695016916,NA
"PCDH12",24.669335307686,0.0890195773588603,0.764596506822692,0.316712140392355,0.988709965142899,NA
"SPRY4",1.70195304412133,-1.40376740330802,4.34571638908698,1.06608565217326,0.899615085014548,NA
"LINC01844",1.45805509384814,2.06494891760394,5.05502126567282,1.59107544807318,0.810395256579205,NA
"KCTD16",23.7651056937932,-0.880125035206942,0.617587294337585,2.36746591331254,0.668514509012271,NA
"SH3RF2",21.96156414395,-0.928218984926621,0.736995861535416,1.78169377079848,0.775829833807599,NA
"PLAC8L1",31.8487057252994,0.706165448048538,0.594762967434837,2.45126133052398,0.653383949471871,NA
"PPP2R2B",3.33211816456671,-1.04076408444504,2.26205340948619,2.30223828026412,0.680361568917983,NA
"STK32A",3.73518407527865,-0.269850861531651,2.02097106076041,1.3448263223634,0.853725495184395,NA
"SPINK1",1.12400644795029,3.23101719763243,6.26121868669531,0.79726061714414,0.938814939371622,NA
"SPINK5",104.600254457159,-0.120138181939813,0.298439443375501,3.76371546024569,0.438926810385535,NA
"SPINK14",0.566451807748744,-1.86493602546757,6.03447803094409,1.879765978791,0.757860965578173,NA
"FBXO38-DT",7.24458450846011,-0.225071609229296,1.06818137342766,2.08931321482831,0.719335974498601,NA
"ADRB2",93.9789993097877,0.0234714868545644,0.329445139140467,0.307401574727209,0.989331381794609,NA
"SH3TC2",1.46384043787169,-3.63400808111003,3.43558697832703,1.75211292782448,0.78123090819002,NA
"ABLIM3",53.6098506519119,-0.340930038239773,0.375243249688422,3.88630593857658,0.421611281196965,NA
"ARHGEF37",69.9007195910226,-0.0504619067246636,0.404880922930851,3.03557086158094,0.551890449781758,NA
"PDE6A",4.16641453476006,2.62076581570189,1.74447288336374,4.12015300401869,0.389989062274815,NA
"MFFP2",17.2049676256368,-1.02090527303448,0.679837625655804,5.31098563617851,0.256850288196807,NA
"CSF1R",3.35167041890452,0.461643955371917,1.70297037250784,2.22401624720038,0.694634888765839,NA
"PDGFRB",11.9933842627478,0.442057430975252,0.839985401087048,3.32812466230908,0.504488526800992,NA
"ARSI",3.00585767465625,-2.02127046521495,1.89820146542781,4.75803406868108,0.313037531907236,NA
"CD74",4.80386219857773,-0.340612898851485,1.47013248674092,1.59101780400498,0.810405605287701,NA
"SYNPO",60.7835298239234,-0.201680230780382,0.397497603431633,7.15682889643756,0.127829018579555,NA
"MYOZ3",5.32900015663907,0.399981896812621,1.63158074855428,4.31251315979112,0.365360814376867,NA
"SMIM3",220.490797545571,-0.213983611400999,0.203631580145152,3.26442261204332,0.51458886767376,NA
"IRGM",2.98749245115096,-2.76668549978328,3.32839264665476,1.11607347387834,0.891713657045495,NA
"FAT2",38.3786056974858,-0.119377713025487,0.544946422187425,6.18208433146663,0.185956515564523,NA
"LOC100652758",42.0928037051198,-0.478443055220298,0.506634573727098,4.14603163145225,0.386603218957071,NA
"GLRA1",2.08797850462938,0.257339047771283,2.64716202506998,2.84140460734949,0.584706891503196,NA
"LINC01933",1.22299500949575,2.29500773708344,6.30909965716658,0.456580620849415,0.977587869100853,NA
"SAP30L-AS1",20.4185064065986,0.742446269404953,0.766786987959226,2.35432324398127,0.670897036381791,NA
"FAXDC2",47.7114692940469,-0.393032714062219,0.417933614201341,1.85711695861585,0.762017576434637,NA
"MIR378H",1.87394770655315,-1.93397603468485,2.98917558444905,0.442219818547628,0.978876589204736,NA
"KIF4B",98.3724245698449,-0.720876303798047,0.299511152615171,6.96000295876161,0.138017042822703,NA
"SGCD",0.890955604837493,-1.11893165407367,6.40540857817471,1.70349483880953,0.790082684485271,NA
