"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF3",2997.97935948064,0.631360368243594,0.100336887235215,186.282360974338,3.33487005700266e-39,2.03179301166951e-37
"DCTN1",11520.3296856537,-0.425582032182652,0.0599791914952409,186.093577359358,3.6613149448289e-39,2.21341603935321e-37
"WRNIP1",2045.29799644896,-0.111489909177142,0.0996072140921913,186.073944347859,3.69704731755048e-39,2.22481217342455e-37
"GADD45A",1426.87418010803,-0.223073995825897,0.109960310207625,185.835912238074,4.15903926479536e-39,2.49145356685173e-37
"SMARCA4",10082.6370000011,-0.380159780574513,0.101679171357316,184.750001826195,7.11668030147044e-39,4.24392442050131e-37
"PTP4A2",4465.9650055138,0.0551049197416779,0.109530111212727,184.131984616446,9.66136704992211e-39,5.73545749328484e-37
"PABPC4",4699.86399935227,0.00452477161184223,0.119299640163685,183.960514050681,1.05165350164337e-38,6.21513071666277e-37
"ADAMTS1",8899.32902311656,-0.512982367868932,0.092381151343259,183.771876377696,1.15450030530497e-38,6.79248193018492e-37
"SRP68",13860.6198534016,0.533811096955903,0.0629782062053729,183.204705040549,1.52836045075356e-38,8.95211661354716e-37
"EPHX1",1937.25466367112,-0.432224710026388,0.0954579975542121,183.099961645272,1.60962549952239e-38,9.38639577796707e-37
"MRPL49",6011.35751715821,0.470639013292656,0.0662083922998502,183.015064215405,1.67865267999382e-38,9.74579897340904e-37
"RFLNB",1141.8422111875,-0.258986654577376,0.149832085417484,182.875803483812,1.79834874220198e-38,1.03949289795965e-36
"SCD",34283.5566109555,-0.474642424151166,0.0855350707518839,182.512877203523,2.15193407521853e-38,1.23844275883428e-36
"ALKBH1",1965.22894015826,0.593169875133785,0.0824794496706036,182.151066989653,2.57360926099278e-38,1.47467810654886e-36
"DHFR",7803.49442956421,-0.309625758814177,0.0831879463805479,181.937337037418,2.86054731250245e-38,1.63199796673029e-36
"RDH11",2313.56659822914,0.0590482297515895,0.114194923902039,181.92198306392,2.88235158591043e-38,1.63734963580662e-36
"MYH9",10055.4192073949,-0.343287180843252,0.109583170389654,181.573062415391,3.42522750412384e-38,1.93738511917803e-36
"NRDC",7976.31036397128,-0.381251745915787,0.0595142503413197,181.110763037086,4.3050814902565e-38,2.42464397265344e-36
"PDIA4",26830.0343422664,0.374430277140035,0.0593263253568574,180.744145345384,5.16084714922709e-38,2.89424700338995e-36
"C2orf49",2722.33779434248,0.352069521246961,0.0627139076175257,180.688210269532,5.3055961942229e-38,2.96281577303659e-36
"VAT1",3108.56072306335,-0.271603920196075,0.143383089600097,180.468058470585,5.91583263102547e-38,3.28965224659429e-36
"PPIG",6896.74403485086,0.5790666126702,0.0643662619491874,180.442203071045,5.99195804919104e-38,3.31798382900373e-36
"SELENON",4748.71276639456,-0.652121298491189,0.0883501901941305,179.895837067023,7.850694656331e-38,4.32905041321281e-36
"GANAB",24886.9559475175,-0.499560713866402,0.0660377908582112,179.614746675997,9.02141037078267e-38,4.95388196985603e-36
"COL2A1",1202.26517514246,-0.785190092686341,0.137515454163439,179.556174772479,9.28652175853935e-38,5.07830167036473e-36
"GGH",1782.40675271255,-0.433687038560539,0.110801523115091,179.388043131896,1.00916001388414e-37,5.49575199296657e-36
"IVNS1ABP",7835.89966346806,0.354136077429435,0.0522863687949382,178.534140199322,1.5393358587053e-37,8.3485215151758e-36
"FLOT2",2477.4089052411,-0.42507358787201,0.110342672791888,178.2832499955,1.74264746349817e-37,9.41243890223049e-36
"GALNT1",4912.95457290404,-0.238920340704261,0.0947172342509141,178.205442121509,1.81099740254735e-37,9.74168766047819e-36
"PPP1R7",1306.93681033655,-0.205291308680584,0.126731248317581,178.084013858697,1.92306028684727e-37,1.03024437074635e-35
"MED18",2305.2038737687,0.644196316030901,0.114399844153938,178.002322643985,2.00232637606247e-37,1.06836677368936e-35
"GSPT2",1570.5289816283,0.403907033232187,0.0823540797312674,177.774306199429,2.24128725947207e-37,1.19104535453961e-35
"ACP1",2082.20576552161,0.102734845090234,0.150497489818109,177.47724596655,2.59588296088372e-37,1.37394142736894e-35
"OSTC",6689.27067138834,0.753538008357701,0.0876605313303899,176.830300170185,3.57436839406409e-37,1.88426404261483e-35
"AKT1",5281.79970884935,-0.425729781720053,0.0604487929592715,176.7755519996,3.67244032588956e-37,1.92825063963739e-35
"ZNF689",4901.66157610411,0.433828786483794,0.0677314568598507,176.68756335966,3.83572476933531e-37,2.00599272758215e-35
"ATP6AP1",5494.26606123223,-0.440188931492328,0.0982511025027364,176.57309001422,4.05907144118206e-37,2.1144072143612e-35
"UBA1",16900.776465462,-0.210234955939948,0.149363432431511,176.273983999413,4.70596504886655e-37,2.44172887318946e-35
"SORT1",3059.6119357149,-0.149116831902219,0.102791705866876,176.161986057573,4.97388588056533e-37,2.57062125568512e-35
"RAE1",5728.74910687084,0.523514326866205,0.0883584264379678,175.831967873917,5.85535382802602e-37,3.01436359763887e-35
"EIF3B",13786.4957359975,-0.205239125829763,0.0877293151555981,175.700612691477,6.2482104674018e-37,3.20409205252484e-35
"DDB1",22324.1302310609,-0.373478526977374,0.0571034524678353,175.56083966923,6.69522599587215e-37,3.42001486044957e-35
"PSAP",13765.5630531714,-0.502429188307493,0.066812248141233,175.523009150939,6.82161954963074e-37,3.47112448048585e-35
"KDM1A",7546.38703728204,0.0443901262068312,0.0685455732851025,174.791846704316,9.79185523130558e-37,4.96334077282217e-35
"FBXO5",6119.83378944832,0.159948476849987,0.0724636242526245,174.084827993919,1.38883883348058e-36,7.01283792583929e-35
"CEBPZ",7688.40489962057,0.485488354079656,0.0579845930534615,173.94467683675,1.48846793336107e-36,7.48722095181891e-35
"ZNF398",5074.85801696708,0.361732524637556,0.0851633159861022,173.552382613296,1.80698974307704e-36,9.05487369734309e-35
"TSPYL2",3095.86429445782,0.581548814758229,0.106073307882727,173.528106129855,1.82880414628078e-36,9.12947342569484e-35
"PEX12",1264.42822956853,0.637390456895592,0.111010268034355,173.161796382435,2.19181084835782e-36,1.09003302530218e-34
"TIMP2",1247.7151307278,-0.52374680302987,0.113533701185759,172.598280877351,2.89580612311352e-36,1.43473040964335e-34
"PLOD1",4588.21511950908,-0.566332662833367,0.0851264683384931,172.275147126088,3.3972896765554e-36,1.6768869156301e-34
"TAX1BP1",2062.12212015429,0.249343627644344,0.150308350752868,172.019874808174,3.85414147859597e-36,1.89528845322449e-34
"ALDH2",2138.46055518357,-0.870062440383489,0.0876140156283886,171.67376446149,4.57319716582796e-36,2.24052659659653e-34
"ANAPC5",5891.92742627422,-0.297629194389539,0.0879787887243079,171.419648848747,5.18518808543526e-36,2.5309479177019e-34
"NMD3",7274.11193097935,0.630897505822088,0.0784812627824795,171.169916624915,5.86634125692632e-36,2.85286020018568e-34
"PUS3",2167.53642645686,0.63460096818128,0.100168538535509,171.086216315755,6.11410159378202e-36,2.96241709207549e-34
"NCAPG2",6234.4043411318,-0.23358033100031,0.0904393576613984,170.697871081226,7.40773173954529e-36,3.57606214635412e-34
"MBIP",2406.13749196627,0.587539021046473,0.095691686970476,170.214724682461,9.40551221748961e-36,4.5239140698648e-34
"AMIGO3",1219.13594312511,0.76115122919788,0.118717697423434,170.027387963112,1.03178549230105e-35,4.9446912738311e-34
"GPI",16294.659287007,-0.422372226613098,0.0700597183287512,169.873312004562,1.11341594677611e-35,5.31656114585593e-34
"CSTF1",3870.88156766033,0.485430880367214,0.0871055953422313,169.855310460597,1.12336511600068e-35,5.34470356092886e-34
"MFSD2A",577.229225183819,1.16711590044083,0.16997178349691,169.154037405485,1.58863685727559e-35,7.53116731727878e-34
"OSBP",7799.079070217,0.652531300000336,0.0773644142433194,169.099294337102,1.63219863588233e-35,7.70994473917318e-34
"CNPY2",1968.6833096398,-0.244678176578333,0.123365237181638,168.963386723657,1.74558044442595e-35,8.21607309896058e-34
"DPF2",6599.97513086276,0.292362152909101,0.0560073472039672,168.680260987425,2.00770558073923e-35,9.41621062226415e-34
"BNIP3",1375.60656999916,-0.161072625043322,0.109147309417795,168.429913760084,2.27208597990967e-35,1.06183762869608e-33
"PEPD",1257.47857553098,-0.486994989375454,0.14818006139034,168.382345434352,2.32612399162131e-35,1.07943620019638e-33
"PNPT1",2234.13625168828,-0.0500285584530046,0.10867203937979,168.384974584471,2.32310398304572e-35,1.07943620019638e-33
"RPN2",10264.5680413953,-0.179062691948271,0.0611614953866911,168.073546389605,2.70956701413634e-35,1.25296083085273e-33
"SLC44A2",1143.47978113318,-0.375560461399767,0.116052489397251,168.059178073405,2.7288725002575e-35,1.25747589793334e-33
"CTSC",1954.21470206202,-0.312008183501487,0.089226022813267,167.983190805818,2.83328049511507e-35,1.30103845453385e-33
"SF3B4",9127.76757158963,0.262554547188686,0.0669091028404818,167.946611090803,2.88495662201001e-35,1.32016817088437e-33
"TIMM10B",3288.96719837506,0.403565580055348,0.0740704720995682,167.768783192725,3.14991947896941e-35,1.43642867866221e-33
"PTPRU",1753.75345887041,-0.298561811414167,0.134798280887748,167.512861050774,3.57451445161713e-35,1.62443192958145e-33
"KTN1",6016.7949825328,-0.139109171443287,0.121718296324811,166.848251293514,4.96396996959058e-35,2.24811547179499e-33
"NCAPD2",7228.42935074698,-0.072352339975758,0.119739327796509,166.839498735352,4.98548284644605e-35,2.25012597374358e-33
"NFXL1",2238.9675295557,1.00071269489438,0.110673040125557,166.792882971607,5.10163974769746e-35,2.29469318207866e-33
"ZNF263",3051.20426904051,0.450813823471948,0.0872980771398157,166.737416432176,5.24338150627455e-35,2.35042601602695e-33
"PIGT",2515.12700779915,-0.736704109742469,0.115446799625499,166.707450116682,5.32159018897741e-35,2.37739786781469e-33
"SRD5A3",1191.21467888172,-0.452138462912072,0.112541410754633,166.46808376323,5.98966515920992e-35,2.66681747071715e-33
"NAA50",6393.11208415208,0.250335591336003,0.12218500361174,166.455295965322,6.02762759898141e-35,2.67468364063892e-33
"NDC1",6370.57618187996,-0.178325791325984,0.0877961825374796,166.384246088357,6.24297341025315e-35,2.76094451589686e-33
"GMPPB",2182.05323793712,0.814354523804518,0.105603391670017,166.050165414208,7.36331990888112e-35,3.24552485214529e-33
"KNOP1",4411.97277053426,0.446061455300947,0.0752671866440808,165.836282108642,8.18398350321492e-35,3.59522395296231e-33
"NFIL3",1241.03960042323,0.479086465779526,0.105732395889596,165.555528906964,9.4016145290623e-35,4.1164079029406e-33
"JRKL",920.489058814719,0.192862948942183,0.115226790056643,165.285336368674,1.07441760537236e-34,4.68865881496765e-33
"TPM3",10121.3085720008,-0.183018813000398,0.102925502923285,165.09032690143,1.18307511267496e-34,5.14579105938724e-33
"ZNF841",788.707355096577,0.778568164339739,0.140736260621512,164.630175866879,1.48502987334255e-34,6.43789759894127e-33
"IGF2BP2",3040.08984685081,-0.137387175238264,0.112468464411035,164.260603685358,1.78247098883751e-34,7.70202792193098e-33
"THNSL1",1791.8696394002,0.301976694853639,0.0897266493064014,164.200352387635,1.83632040610476e-34,7.9087799451159e-33
"EIF4EBP2",7724.9843642965,-0.232547945730936,0.0700308762636048,164.175210889997,1.85926873138413e-34,7.98153179508515e-33
"SNX7",584.515498690843,0.0143273470427549,0.170248825244511,164.156628357574,1.87641434100368e-34,8.02898201301543e-33
"ARF4",10388.1488297721,0.528988474291471,0.074933264107913,163.724632508786,2.32276270304782e-34,9.90669568396998e-33
"IARS2",16211.4961666026,-0.40227019930145,0.0570553683078008,163.676906056416,2.37817288084646e-34,1.01103033537663e-32
"NR2F2",8781.72363799534,-0.20101248657881,0.0566536762520204,163.664416700045,2.39288987269578e-34,1.01401593672854e-32
"COG2",5674.20863963784,0.533785936617388,0.0656451289694987,163.351297461814,2.79314872988347e-34,1.17983676638251e-32
"COL18A1",2255.04114391532,-0.868301883505767,0.106483401798151,162.155493209121,5.04205372717651e-34,2.12297846870477e-32
"ID4",3669.54629519572,-0.559424445146543,0.064607295629771,162.104732267618,5.17006201087732e-34,2.1699441796609e-32
"DNMT1",11284.6050129035,-0.259443321203665,0.0941703942779997,161.947284937609,5.58815095562569e-34,2.33797591886321e-32
"PERP",4397.75704807811,-0.480533597034022,0.0834075146827749,161.146737024972,8.29810762437544e-34,3.46078355638114e-32
"SNRPC",4205.46842265055,-0.302904688801085,0.105079006572789,161.073929382208,8.60191577174766e-34,3.57617185980639e-32
"LONP1",4188.15635187507,-0.423591751277527,0.101171090020062,160.788930720307,9.9019833872602e-34,4.09085388905023e-32
"REEP2",668.101020968405,-0.465461867455514,0.149387375684788,160.792317001411,9.88543775207265e-34,4.09085388905023e-32
"IFT57",1363.54364586918,-0.0927109596144728,0.116657489823647,160.778668607436,9.95229416851285e-34,4.09879015146347e-32
"PIK3R2",2314.6846069064,-0.300468685425675,0.138302944329562,160.703625691358,1.03280493732325e-33,4.24029167258042e-32
"SEC23B",4738.78729067518,0.729744437933031,0.0855635874024091,160.556734059781,1.11051173528555e-33,4.54516588799016e-32
"MXRA7",4143.91683087632,-0.573986624663285,0.0736892361340632,160.419374510516,1.18845643865133e-33,4.84912303559935e-32
"POU3F2",2955.43191385769,-0.506301852221769,0.0808909140383074,160.251772757839,1.29100862271119e-33,5.25129711071319e-32
"TMEM138",1867.44948554613,0.451706055349296,0.109379674082077,160.045377233497,1.42953422421809e-33,5.79687124337544e-32
"TOMM34",1563.70455018574,-0.160248029337778,0.14440332324213,159.59292872825,1.78742656348769e-33,7.22591861355961e-32
"SDE2",9331.03104528846,0.59626558174992,0.0859074131417171,159.489155781756,1.88140905022514e-33,7.58259629141196e-32
"BRIX1",6735.48058460903,0.534988748767775,0.0830027809958316,159.107665535616,2.27141047226688e-33,9.12649957744063e-32
"UTP15",3833.73791959388,0.734122298861478,0.0916126583822578,159.008965015805,2.3848552414826e-33,9.55319368616995e-32
"WDR43",12077.1782594175,0.509351191181814,0.0744069836505441,158.874687913321,2.54834125063976e-33,1.01771482855095e-31
"LRRC59",20591.6897836586,0.329524725744663,0.0535845153587908,158.745564436854,2.71611198279703e-33,1.08143926952514e-31
"NECAP1",3471.74500929271,0.440093930272062,0.0819700945875026,158.644833224827,2.85462418134326e-33,1.12976252510279e-31
"CDC25B",2735.1378158942,-0.384321544245935,0.0875136421014825,158.648358299656,2.84965976032837e-33,1.12976252510279e-31
"NOTCH3",1227.90726269707,-0.248522591844226,0.153375424051267,158.591820895743,2.93033371417957e-33,1.15625353350816e-31
"MMACHC",2361.96314749651,0.466031573491822,0.0816545020668221,158.491863961858,3.07859140634503e-33,1.21112704908123e-31
"MED17",3685.79463913324,0.325463885360096,0.0807936977778936,158.327876119798,3.3382401686879e-33,1.30936509473625e-31
"PPP1R8",6465.17208638524,0.457290555208404,0.0624597210905829,158.109155032694,3.71894182985066e-33,1.45436007049264e-31
"PVR",4524.88112553073,0.396320924945138,0.0649739816466761,158.037101263532,3.85363141233881e-33,1.5025742125211e-31
"TP53RK",2975.55922660384,0.540447566013501,0.0919061176725999,157.936490677664,4.04990066064466e-33,1.57444368161168e-31
"THOC3",2102.63171965546,-0.0949267283861326,0.132586265735592,157.660753533143,4.64056160971306e-33,1.79876357218848e-31
"ID1",995.95656364814,-0.775886367243833,0.127276534633597,157.48954319157,5.04989601813382e-33,1.95168855199371e-31
"NDUFS2",3017.00225628337,-0.127971205248994,0.130846916854031,157.369718451658,5.35766603302859e-33,2.06458130553461e-31
"CDKN2AIP",1835.2667857697,0.504843640544287,0.0996995172700206,157.165411106396,5.926295529752e-33,2.27704515412833e-31
"SLC25A23",3717.76384646522,-0.600706461112851,0.114691451119221,156.947793456249,6.59848426197325e-33,2.52794837466702e-31
"JUN",27008.1700600987,-0.478695712312234,0.0865711617179869,156.749830497632,7.27595597169397e-33,2.7794151811871e-31
"MED6",3396.61531265116,0.6211536845841,0.0851211779359105,156.740893733552,7.30812903682316e-33,2.78363677966163e-31
"MRPS30",3399.05583701269,0.468886681606998,0.0737052189577222,156.429434395536,8.52286861263207e-33,3.23697076212905e-31
"MYH10",10069.3286525899,-0.184656276743191,0.117080394399827,155.820080080619,1.1514147520508e-32,4.36048707393033e-31
"KIF1C",5772.22859272165,-0.25731039509398,0.108839687251235,155.644333238501,1.25577211708098e-32,4.74206897736684e-31
"ZNF830",1869.0709939078,0.640217482532999,0.108987181158936,155.53851322152,1.32311544488406e-32,4.98209669946488e-31
"GATA3",1788.7759679297,-0.472388934257833,0.0877308626616336,155.400175099131,1.41662841696419e-32,5.31901592796896e-31
"KDELR1",7145.89167955153,-0.315175033175019,0.0843153476873035,154.871869842254,1.83872101726105e-32,6.8842341722964e-31
"PRPF4",9020.36996206656,0.392133652118957,0.0679012122252358,154.852982568907,1.85594399847546e-32,6.92903284869916e-31
"MID1IP1",5716.36196294306,-0.352957637503125,0.0735635053350858,154.803822759848,1.90153204891989e-32,7.07917821263143e-31
"BTG3",1799.00718922337,0.644212606445781,0.111795281221535,154.603977183843,2.09867749833774e-32,7.79111852129381e-31
"RRP8",2352.09396213408,0.496269457401634,0.0846693898783364,154.425055043506,2.29245956550892e-32,8.48660803759609e-31
"TIGD6",615.502767842829,0.741584426559434,0.140269348265588,154.315028287112,2.42040537087924e-32,8.93516033132144e-31
"NOL10",2052.87946616082,0.0205114500242407,0.117198892323788,154.241181133828,2.51025935029245e-32,9.24097988198441e-31
"CCDC163",502.722609070763,1.09182241262913,0.14052735239914,154.120395079179,2.66447150552796e-32,9.78135653798132e-31
"PRDX5",2181.94966093278,-0.540957050996396,0.137881996358071,153.982547691451,2.85207293852361e-32,1.04120413453747e-30
"FBXL5",2667.74280874597,0.550312376298294,0.0908946874257709,153.984582068417,2.84921047763787e-32,1.04120413453747e-30
"CENPQ",1474.72003441854,0.746380544688159,0.107767828855556,153.921523927574,2.93928589912215e-32,1.07007869791522e-30
"SRP19",3899.4184757101,0.605580821732096,0.1020716941615,153.888669798091,2.98733890723788e-32,1.08457684458645e-30
"PSMD2",13836.8585701826,-0.344095118478089,0.0730594083163885,153.697608286089,3.28276931618552e-32,1.18856090159365e-30
"TBC1D9B",4874.51249363925,-0.155862247344859,0.111202392988842,153.663183439293,3.33902439882694e-32,1.20561650827782e-30
"RNF113A",2578.98336194522,0.668085092516772,0.128842066064841,152.926339083806,4.80355383179256e-32,1.72967311336596e-30
"CHD4",19571.4569248947,-0.134894427380964,0.0794387480558114,152.804511026218,5.10123865549593e-32,1.83185897113844e-30
"HJURP",3489.1455730049,0.508751416211639,0.0890570386245277,152.426342350806,6.14796943399674e-32,2.20174155355008e-30
"FANCI",6172.21251574588,-0.203535024935881,0.0765971553826876,152.061344038163,7.36143316416106e-32,2.62916877155769e-30
"ZNF587B",1026.39902520621,0.363548718118347,0.135604731851201,151.971605486195,7.69477292632333e-32,2.74079492962203e-30
"PTTG1IP",3589.1097553968,-0.0604908398388299,0.120562531770566,151.951209200545,7.77261706147626e-32,2.76105984509961e-30
"PPT1",5488.03200854397,-0.281968065904479,0.0845849365146347,151.812901807735,8.32166064650107e-32,2.94814961452252e-30
"RND3",2500.29466331895,0.237520697825425,0.104478797590608,151.301526556261,1.07104431509886e-31,3.78426086559997e-30
