"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000204778","ZNG1DP","transcribed_unprocessed_pseudogene",21.4734559524387,0.0459942720007094,0.234066318917726,0.282366078913496,0.777662822245888,0.863176188727548
"ENSG00000157500","APPL1","protein_coding",340.766684083486,-0.0228560675939263,0.0922972768696085,-0.281934929485841,0.777993405627454,0.863454961206429
"ENSG00000169905","TOR1AIP2","protein_coding",490.81190653042,-0.0242188865038525,0.0848178694706438,-0.281895767994662,0.778023434652379,0.863454961206429
"ENSG00000163541","SUCLG1","protein_coding",598.248551018757,-0.0246264308872067,0.0921906820240643,-0.281447252311729,0.778367380033251,0.863775912976338
"ENSG00000115568","ZNF142","protein_coding",105.311259496882,-0.0360804220717683,0.1437113284006,-0.28130421414898,0.778477078343301,0.863836887397824
"ENSG00000261732","","protein_coding",18.1605172428782,-0.0451353459748242,0.242780098904823,-0.281201532269965,0.778555829480101,0.863863515135211
"ENSG00000103061","SLC7A6OS","protein_coding",76.7771581045681,-0.0384119636993159,0.159314603055125,-0.281121108755518,0.77861751131051,0.863871200840078
"ENSG00000258366","RTEL1","protein_coding",43.4579092866759,-0.0436634638142439,0.196800335338859,-0.281048989429441,0.778672825324755,0.863871820909124
"ENSG00000196975","ANXA4","protein_coding",80.1349625456366,-0.0382102682032465,0.155294002450661,-0.280593914077729,0.779021884445727,0.864198303396163
"ENSG00000127952","STYXL1","protein_coding",83.6393782064849,0.0382676495375286,0.154625488163787,0.280494693589465,0.779097996040961,0.864221970297282
"ENSG00000174013","FBXO45","protein_coding",243.604324830469,-0.026693738846627,0.10059590693908,-0.280384878140903,0.779182237452733,0.864254651314101
"ENSG00000159063","ALG8","protein_coding",449.652722929222,0.0239954416165791,0.090641235013517,0.280176723127334,0.779341924036348,0.864371004254584
"ENSG00000162642","C1orf52","protein_coding",307.868526478038,-0.0248198298614313,0.0929162223965376,-0.27989845809624,0.779555410222157,0.864547005980246
"ENSG00000166912","MTMR10","protein_coding",32.6030789672013,0.0452136325215252,0.217229762645501,0.279780588884445,0.77964584502699,0.864586525408788
"ENSG00000198756","COLGALT2","protein_coding",28.6302388804361,0.0453815422019009,0.219673962779904,0.279694688727776,0.779711753547431,0.864598842825261
"ENSG00000175220","ARHGAP1","protein_coding",239.722324717773,-0.0270834219221483,0.102597168076201,-0.279454922033975,0.779895727456795,0.864742068457787
"ENSG00000079974","RABL2B","protein_coding",153.220338615663,0.0328731695476017,0.127727565787941,0.279185708845575,0.780102310465931,0.864814781943098
"ENSG00000171680","PLEKHG5","protein_coding",23.3410399220283,-0.0450190716292344,0.227896579290236,-0.279224070302815,0.780072872529424,0.864814781943098
"ENSG00000295702","","lncRNA",10.1598917263824,-0.0418617231598705,0.26976945437941,-0.279155162822014,0.780125751195675,0.864814781943098
"ENSG00000119640","ACYP1","protein_coding",150.195133714991,-0.0321584681085702,0.126339028198641,-0.278749920874674,0.780436748943464,0.864862178959181
"ENSG00000126062","TMEM115","protein_coding",346.59056374626,0.0265956072148545,0.100496704669114,0.278984230592319,0.780256926661246,0.864862178959181
"ENSG00000163923","RPL39L","protein_coding",336.53543144137,0.0264762170487446,0.0939455270198698,0.278866523892874,0.780347259846784,0.864862178959181
"ENSG00000173276","ZBTB21","protein_coding",126.68326930408,-0.0356552070068131,0.143045958203585,-0.27876363966126,0.780426220061406,0.864862178959181
"ENSG00000214717","ZBED1","protein_coding",56.981276511869,-0.0412232271876367,0.178098544479375,-0.278670877049621,0.780497414211879,0.864862178959181
"ENSG00000292345","ZBED1","protein_coding",56.981276511869,-0.0412232271876367,0.178098544479375,-0.278670877049621,0.780497414211879,0.864862178959181
"ENSG00000064607","SUGP2","protein_coding",593.347312541824,-0.0218656567170851,0.0813746857389035,-0.278460806855934,0.78065864727448,0.864980088352375
"ENSG00000151553","FHIP2A","protein_coding",67.7789420140038,0.0399550687543243,0.167629211276831,0.278263400768081,0.7808101689795,0.865087221628482
"ENSG00000083807","SLC27A5","protein_coding",96.3745160110429,0.0374602108973663,0.152665314627293,0.278022044189763,0.7809954367851,0.865170973610345
"ENSG00000188725","SMIM15","protein_coding",446.25263418845,0.0235831625654477,0.0830294081077611,0.278081710547296,0.78094963511479,0.865170973610345
"ENSG00000169891","REPS2","protein_coding",11.0443490707478,-0.0419788680223524,0.266782577206137,-0.277885049953827,0.781100600508997,0.865226720089198
"ENSG00000283936","MIR3658","miRNA",152.953743708563,0.0314654208523663,0.121849385060523,0.277720199888348,0.781227153087712,0.865306149555239
"ENSG00000185760","KCNQ5","protein_coding",58.0340068530378,-0.0403712242806208,0.171933347238518,-0.277041022713732,0.781748606875245,0.865822939324026
"ENSG00000243207","PPAN-P2RY11","protein_coding",35.715995021098,-0.0434884891947235,0.20354445278658,-0.276712840111378,0.782000611740428,0.866041250275778
"ENSG00000006047","YBX2","protein_coding",9.71969566818883,-0.0410299505374047,0.271828995836391,-0.276434724628461,0.782214188980928,0.866165633714573
"ENSG00000158941","CCAR2","protein_coding",528.926337388266,-0.024735576631159,0.089441303245706,-0.276423608270866,0.782222726067392,0.866165633714573
"ENSG00000105649","RAB3A","protein_coding",52.630858077301,0.0431566028709594,0.190554276227705,0.276250853698633,0.782355400658026,0.866251747924884
"ENSG00000167461","RAB8A","protein_coding",698.516449256459,0.0201099075784987,0.0746523092338716,0.276048288629083,0.7825109776165,0.866363206586352
"ENSG00000198242","RPL23A","protein_coding",7681.85846852943,-0.0222688518049209,0.0703301328426647,-0.275920103511218,0.782609432702149,0.866411411110926
"ENSG00000144560","VGLL4","protein_coding",135.717114859639,0.0335150597403236,0.132878882631294,0.275602396045518,0.782853469140157,0.866605904141336
"ENSG00000255104","ZNF286A-TBC1D26","protein_coding",9.68782510794144,0.0410261289257553,0.272821197743347,0.275548368624034,0.782894970636146,0.866605904141336
"ENSG00000167526","RPL13","protein_coding",17472.0775462139,-0.0164797670015064,0.0580118809667773,-0.275335236139553,0.783058695689597,0.86662358630883
"ENSG00000174428","GTF2IRD2B","protein_coding",17.6475541968227,0.0441318566459816,0.243557008343827,0.275313057618491,0.783075733435931,0.86662358630883
"ENSG00000247796","MOCS2-DT","lncRNA",45.8617445473578,-0.0425372796067199,0.194552210231164,-0.275321941391606,0.783068908826237,0.86662358630883
"ENSG00000163682","RPL9","protein_coding",11172.6887537154,0.0216964205961999,0.0774010805913804,0.274856486998337,0.783426498340165,0.866890157407265
"ENSG00000187624","LIAT1","protein_coding",14.8155406868614,-0.0433755937863121,0.253973459473167,-0.274918613032804,0.783378766809475,0.866890157407265
"ENSG00000287515","","transcribed_unprocessed_pseudogene",10.0236680952024,-0.0406996607186723,0.271200571440624,-0.274623980421757,0.783605140743019,0.867027021916166
"ENSG00000293183","","lncRNA",8.08114218946247,0.0401426960999572,0.276592589763555,0.274533414525239,0.783674728569179,0.867043211264792
"ENSG00000221869","CEBPD","protein_coding",91.0741939512445,0.0368461548893981,0.151143087453777,0.274439114506789,0.783747187409258,0.867062574556894
"ENSG00000259891","","lncRNA",26.5387642950474,0.0445679248067091,0.219159696217133,0.274027710567036,0.784063326479408,0.867351500621625
"ENSG00000261487","","lncRNA",14.6676603054291,0.0433902261754246,0.254543122331866,0.273628812890898,0.784369889275615,0.867629793388584
"ENSG00000158604","TMED4","protein_coding",616.372086850318,0.019874092202516,0.0728843730666237,0.273376839700563,0.784563554194065,0.867783174040925
"ENSG00000154978","VOPP1","protein_coding",301.458780438531,-0.0249930088478751,0.098634890086454,-0.273185264272656,0.784710806721957,0.86788520137766
"ENSG00000196569","LAMA2","protein_coding",9.69883222960432,0.0408480768453398,0.272029417532405,0.272892134214049,0.784936133112332,0.868012712701568
"ENSG00000232648","ING2-DT","lncRNA",9.09084253890268,0.0411668324146613,0.271053324121524,0.272918559590473,0.784915819428085,0.868012712701568
"ENSG00000125246","CLYBL","protein_coding",25.7697778449474,-0.0436400122895564,0.217968366804678,-0.272534022545323,0.785211434731178,0.868144881937764
"ENSG00000180573","H2AC6","protein_coding",15.9344968149474,-0.043211034288153,0.252488760328516,-0.272607654021098,0.785154827665626,0.868144881937764
"ENSG00000182872","RBM10","protein_coding",724.212734406597,-0.0188499451562413,0.0710567452137302,-0.272521931229687,0.785220730509722,0.868144881937764
"ENSG00000215105","TTC3P1","transcribed_processed_pseudogene",30.391791365605,-0.0436154568746749,0.21509757985239,-0.27243553920859,0.785287149408733,0.868157477136961
"ENSG00000285427","SOD2-OT1","lncRNA",12.4592374249006,-0.0423762390717009,0.258263206894438,-0.271933546667874,0.785673116336091,0.868523315333135
"ENSG00000273449","","lncRNA",12.3261246218671,0.0425096298701468,0.261027141561953,0.271735296360072,0.785825559538368,0.868630971263002
"ENSG00000293630","","lncRNA",88.4672762032417,0.0368700957325807,0.152532369304622,0.271599115789903,0.785930279403964,0.86868586367916
"ENSG00000011426","ANLN","protein_coding",453.83982369083,-0.0221334164193641,0.0862829266762415,-0.271336212180109,0.786132457457178,0.86884846103691
"ENSG00000233237","LINC00472","lncRNA",35.9471629123875,0.0431892220314927,0.202863796539932,0.271226487588462,0.78621684209557,0.868880857224839
"ENSG00000101391","CDK5RAP1","protein_coding",155.650779971446,-0.0305414913429171,0.122379070470096,-0.270973472541313,0.786411435058453,0.869021271273347
"ENSG00000226439","","processed_pseudogene",12.6184022173311,-0.0418831857089341,0.262178081717353,-0.27091805220736,0.786454060419652,0.869021271273347
"ENSG00000231989","PPP1R2B","protein_coding",26.5350524112114,-0.0434540709697602,0.226888335072474,-0.270785604294663,0.786555932483157,0.869072970571243
"ENSG00000144401","METTL21A","protein_coding",168.518130426288,-0.0303659482052309,0.116490459850883,-0.270606023059037,0.786694062888617,0.869164722002361
"ENSG00000084093","REST","protein_coding",244.535476979781,-0.0270476970475483,0.105331540571362,-0.270149340088751,0.787045364808672,0.869431082522505
"ENSG00000110031","LPXN","protein_coding",13.7739463328781,0.0426481493439367,0.257041023096315,0.270150663569927,0.787044346662336,0.869431082522505
"ENSG00000196159","FAT4","protein_coding",17.7388844037475,0.0433352984776724,0.249069284744679,0.269802741977414,0.787312013236095,0.869664750600425
"ENSG00000085491","SLC25A24","protein_coding",212.2838452638,-0.0274167405130146,0.108413005055946,-0.269411798621569,0.787612807728139,0.869936101059006
"ENSG00000099308","MAST3","protein_coding",43.9847301019493,-0.0415230233590557,0.195082380654586,-0.268954195477794,0.787964930960579,0.87010416213677
"ENSG00000117013","KCNQ4","protein_coding",11.9703539956616,-0.040770635845264,0.26642646122683,-0.268855716390141,0.788040715774374,0.87010416213677
"ENSG00000118246","FASTKD2","protein_coding",255.38645957576,0.0268410937524637,0.105427968584442,0.269128369497732,0.787830899848277,0.87010416213677
"ENSG00000165588","OTX2","protein_coding",35.8700538978932,0.0430408942509354,0.209984259981616,0.268890124084897,0.788014237023757,0.87010416213677
"ENSG00000270641","TSIX","lncRNA",114.243878511059,0.0345679865400629,0.142655366556181,0.269003385746442,0.787927077225179,0.87010416213677
"ENSG00000227081","RPS27P3","processed_pseudogene",727.360089744039,-0.0207468413184125,0.0805874264154187,-0.268563025348116,0.788265968696597,0.870231067673795
"ENSG00000269044","","lncRNA",22.909041350635,-0.0433299883313511,0.235077555558346,-0.26861099749261,0.788229048465267,0.870231067673795
"ENSG00000226314","ZKSCAN8P1","protein_coding",12.017807576528,-0.0413730284481607,0.26075700229038,-0.268155598093551,0.788579551258635,0.870467160973442
"ENSG00000277969","","lncRNA",16.6801979887865,0.0430845526792201,0.245802226231322,0.268141800677783,0.788590171248869,0.870467160973442
